id,nombre,provincia_id
7152,Montesa,46
7153,Montitxelvo/Montichelvo,46
7154,Montroi/Montroy,46
7155,Montserrat,46
7156,Museros,46
7157,Nàquera/Náquera,46
7158,Navarrés,46
7159,Novelé/Novetlè,46
7160,Oliva,46
7161,"Olleria, l'",46
7162,Olocau,46
7163,Ontinyent,46
7164,Otos,46
7165,Paiporta,46
7166,"Palma de Gandía",46
7167,Palmera,46
7168,"Palomar, el",46
7169,Paterna,46
7170,Pedralba,46
7171,Petrés,46
7172,Picanya,46
7173,Picassent,46
7174,Piles,46
7175,Pinet,46
7176,"Pobla de Farnals, la",46
7177,"Pobla de Vallbona, la",46
7178,"Pobla del Duc, la",46
7179,"Pobla Llarga, la",46
7180,"Polinyà de Xúquer",46
7181,Potries,46
7182,Puçol,46
7183,"Puebla de San Miguel",46
7184,"Puig de Santa Maria, el",46
7185,"Quart de les Valls",46
7186,"Quart de Poblet",46
7187,Quartell,46
7188,Quatretonda,46
7189,Quesa,46
7190,Rafelbunyol,46
7191,Rafelcofer,46
7192,Rafelguaraf,46
7193,"Ráfol de Salem",46
7194,Real,46
7195,"Real de Gandia, el",46
7196,Requena,46
7197,"Riba-roja de Túria",46
7198,Riola,46
7199,Rocafort,46
7200,"Rotglà i Corberà",46
7201,Rótova,46
7202,Rugat,46
7203,Sagunto/Sagunt,46
7204,Salem,46
7205,"San Antonio de Benagéber",46
7206,"Sant Joanet",46
7207,Sedaví,46
7208,Segart,46
7209,Sellent,46
7210,Sempere,46
7211,Senyera,46
7212,Serra,46
7213,"Siete Aguas",46
7214,Silla,46
7215,"Simat de la Valldigna",46
7216,Sinarcas,46
7217,Sollana,46
7218,"Sot de Chera",46
7219,Sueca,46
7220,Sumacàrcer,46
7221,"Tavernes Blanques",46
7222,"Tavernes de la Valldigna",46
7223,"Teresa de Cofrentes",46
7224,Terrateig,46
7225,Titaguas,46
7226,Torrebaja,46
7227,Torrella,46
7228,Torrent,46
7229,"Torres Torres",46
7230,Tous,46
7231,Tuéjar,46
7232,Turís,46
7233,Utiel,46
7234,València,46
7235,Vallada,46
7236,Vallanca,46
7237,Vallés,46
7238,"Venta del Moro",46
7239,Vilallonga/Villalonga,46
7240,Vilamarxant,46
7241,"Villanueva de Castellón",46
7242,"Villar del Arzobispo",46
7243,"Villargordo del Cabriel",46
7244,Vinalesa,46
7245,Xàtiva,46
7246,Xeraco,46
7247,Xeresa,46
7248,Xirivella,46
7249,Yátova,46
7250,"Yesa, La",46
7251,Zarra,46
7252,Adalia,47
7253,Aguasal,47
7254,"Aguilar de Campos",47
7255,Alaejos,47
7256,Alcazarén,47
7257,"Aldea de San Miguel",47
7258,"Aldeamayor de San Martín",47
7259,"Almenara de Adaja",47
7260,Amusquillo,47
7261,"Arroyo de la Encomienda",47
7262,Ataquines,47
7263,Bahabón,47
7264,"Barcial de la Loma",47
7265,"Barruelo del Valle",47
7266,"Becilla de Valderaduey",47
7267,Benafarces,47
7268,Bercero,47
7269,Berceruelo,47
7270,Berrueces,47
7271,"Bobadilla del Campo",47
7272,Bocigas,47
7273,"Bocos de Duero",47
7274,Boecillo,47
7275,"Bolaños de Campos",47
7276,"Brahojos de Medina",47
7277,"Bustillo de Chaves",47
7278,"Cabezón de Pisuerga",47
7279,"Cabezón de Valderaduey",47
7280,"Cabreros del Monte",47
7281,Campaspero,47
7282,"Campillo, El",47
7283,Camporredondo,47
7284,"Canalejas de Peñafiel",47
7285,"Canillas de Esgueva",47
7286,Carpio,47
7287,"Casasola de Arión",47
7288,"Castrejón de Trabancos",47
7289,"Castrillo de Duero",47
7290,Castrillo-Tejeriego,47
7291,Castrobol,47
7292,Castrodeza,47
7293,Castromembibre,47
7294,Castromonte,47
7295,"Castronuevo de Esgueva",47
7296,Castronuño,47
7297,Castroponce,47
7298,"Castroverde de Cerrato",47
7299,"Ceinos de Campos",47
7300,"Cervillego de la Cruz",47
7301,Cigales,47
7302,Ciguñuela,47
7303,Cistérniga,47
7304,"Cogeces de Íscar",47
7305,"Cogeces del Monte",47
7306,Corcos,47
7307,"Corrales de Duero",47
7308,"Cubillas de Santa Marta",47
7309,"Cuenca de Campos",47
7310,"Curiel de Duero",47
7311,"Encinas de Esgueva",47
7312,"Esguevillas de Esgueva",47
7313,Fombellida,47
7314,Fompedraza,47
7315,Fontihoyuelo,47
7316,"Fresno el Viejo",47
7317,Fuensaldaña,47
7318,"Fuente el Sol",47
7319,Fuente-Olmedo,47
7320,"Gallegos de Hornija",47
7321,"Gatón de Campos",47
7322,Geria,47
7323,"Herrín de Campos",47
7324,"Hornillos de Eresma",47
7325,Íscar,47
7326,"Laguna de Duero",47
7327,Langayo,47
7328,"Llano de Olmedo",47
7329,Lomoviejo,47
7330,Manzanillo,47
7331,Marzales,47
7332,Matapozuelos,47
7333,"Matilla de los Caños",47
7334,Mayorga,47
7335,"Medina de Rioseco",47
7336,"Medina del Campo",47
7337,Megeces,47
7338,"Melgar de Abajo",47
7339,"Melgar de Arriba",47
7340,Mojados,47
7341,"Monasterio de Vega",47
7342,"Montealegre de Campos",47
7343,"Montemayor de Pililla",47
7344,"Moral de la Reina",47
7345,"Moraleja de las Panaderas",47
7346,"Morales de Campos",47
7347,"Mota del Marqués",47
7348,Mucientes,47
7349,"Mudarra, La",47
7350,Muriel,47
7351,"Nava del Rey",47
7352,"Nueva Villa de las Torres",47
7353,"Olivares de Duero",47
7354,Olmedo,47
7355,"Olmos de Esgueva",47
7356,"Olmos de Peñafiel",47
7357,"Palazuelo de Vedija",47
7358,"Parrilla, La",47
7359,"Pedraja de Portillo, La",47
7360,"Pedrajas de San Esteban",47
7361,"Pedrosa del Rey",47
7362,Peñafiel,47
7363,"Peñaflor de Hornija",47
7364,"Pesquera de Duero",47
7365,"Piña de Esgueva",47
7366,"Piñel de Abajo",47
7367,"Piñel de Arriba",47
7368,Pollos,47
7369,Portillo,47
7370,"Pozal de Gallinas",47
7371,Pozaldez,47
7372,"Pozuelo de la Orden",47
7373,Puras,47
7374,"Quintanilla de Arriba",47
7375,"Quintanilla de Onésimo",47
7376,"Quintanilla de Trigueros",47
7377,"Quintanilla del Molar",47
7378,Rábano,47
7379,Ramiro,47
7380,"Renedo de Esgueva",47
7381,"Roales de Campos",47
7382,Robladillo,47
7383,Roturas,47
7384,"Rubí de Bracamonte",47
7385,Rueda,47
7386,"Saelices de Mayorga",47
7387,"Salvador de Zapardiel",47
7388,"San Cebrián de Mazote",47
7389,"San Llorente",47
7390,"San Martín de Valvení",47
7391,"San Miguel del Arroyo",47
7392,"San Miguel del Pino",47
7393,"San Pablo de la Moraleja",47
7394,"San Pedro de Latarce",47
7395,"San Pelayo",47
7396,"San Román de Hornija",47
7397,"San Salvador",47
7398,"San Vicente del Palacio",47
7399,"Santa Eufemia del Arroyo",47
7400,"Santervás de Campos",47
7401,"Santibáñez de Valcorba",47
7402,"Santovenia de Pisuerga",47
7403,"Sardón de Duero",47
7404,"Seca, La",47
7405,Serrada,47
7406,"Siete Iglesias de Trabancos",47
7407,Simancas,47
7408,"Tamariz de Campos",47
7409,Tiedra,47
7410,Tordehumos,47
7411,Tordesillas,47
7412,"Torre de Esgueva",47
7413,"Torre de Peñafiel",47
7414,"Torrecilla de la Abadesa",47
7415,"Torrecilla de la Orden",47
7416,"Torrecilla de la Torre",47
7417,Torrelobatón,47
7418,Torrescárcela,47
7419,Traspinedo,47
7420,"Trigueros del Valle",47
7421,"Tudela de Duero",47
7422,"Unión de Campos, La",47
7423,"Urones de Castroponce",47
7424,Urueña,47
7425,"Valbuena de Duero",47
7426,"Valdearcos de la Vega",47
7427,"Valdenebro de los Valles",47
7428,Valdestillas,47
7429,Valdunquillo,47
7430,Valladolid,47
7431,"Valoria la Buena",47
7432,"Valverde de Campos",47
7433,"Vega de Ruiponce",47
7434,"Vega de Valdetronco",47
7435,Velascálvaro,47
7436,Velilla,47
7437,Velliza,47
7438,"Ventosa de la Cuesta",47
7439,"Viana de Cega",47
7440,Villabáñez,47
7441,"Villabaruz de Campos",47
7442,Villabrágima,47
7443,Villacarralón,47
7444,"Villacid de Campos",47
7445,Villaco,47
7446,"Villafrades de Campos",47
7447,"Villafranca de Duero",47
7448,Villafrechós,47
7449,Villafuerte,47
7450,"Villagarcía de Campos",47
7451,"Villagómez la Nueva",47
7452,"Villalán de Campos",47
7453,"Villalar de los Comuneros",47
7454,"Villalba de la Loma",47
7455,"Villalba de los Alcores",47
7456,Villalbarba,47
7457,"Villalón de Campos",47
7458,"Villamuriel de Campos",47
7459,"Villán de Tordesillas",47
7460,Villanubla,47
7461,"Villanueva de Duero",47
7462,"Villanueva de la Condesa",47
7463,"Villanueva de los Caballeros",47
7464,"Villanueva de los Infantes",47
7465,"Villanueva de San Mancio",47
7466,Villardefrades,47
7467,"Villarmentero de Esgueva",47
7468,Villasexmir,47
7469,Villavaquerín,47
7470,Villavellid,47
7471,"Villaverde de Medina",47
7472,"Villavicencio de los Caballeros",47
7473,Viloria,47
7474,Wamba,47
7475,Zaratán,47
7476,"Zarza, La",47
7477,Abadiño,48
7478,"Abanto y Ciérvana-Abanto Zierbena",48
7479,Ajangiz,48
7480,Alonsotegi,48
7481,Amorebieta-Etxano,48
7482,Amoroto,48
7483,Arakaldo,48
7484,Arantzazu,48
7485,Areatza,48
7486,Arrankudiaga,48
7487,Arratzu,48
7488,Arrieta,48
7489,Arrigorriaga,48
7490,Artea,48
7491,Artzentales,48
7492,Atxondo,48
7493,Aulesti,48
7494,Bakio,48
7495,Balmaseda,48
7496,Barakaldo,48
7497,Barrika,48
7498,Basauri,48
7499,Bedia,48
7500,Berango,48
7501,Bermeo,48
7502,Berriatua,48
7503,Berriz,48
7504,Bilbao,48
7505,Busturia,48
7506,Derio,48
7507,Dima,48
7508,Durango,48
7509,Ea,48
7510,Elantxobe,48
7511,Elorrio,48
7512,Erandio,48
7513,Ereño,48
7514,Ermua,48
7515,Errigoiti,48
7516,Etxebarri,48
7517,Etxebarria,48
7518,Forua,48
7519,Fruiz,48
7520,Galdakao,48
7521,Galdames,48
7522,Gamiz-Fika,48
7523,Garai,48
7524,Gatika,48
7525,"Gautegiz Arteaga",48
7526,Gernika-Lumo,48
7527,Getxo,48
7528,Gizaburuaga,48
7529,Gordexola,48
7530,Gorliz,48
7531,Güeñes,48
7532,Ibarrangelu,48
7533,Igorre,48
7534,Ispaster,48
7535,Iurreta,48
7536,Izurtza,48
7537,"Karrantza Harana/Valle de Carranza",48
7538,Kortezubi,48
7539,Lanestosa,48
7540,Larrabetzu,48
7541,Laukiz,48
7542,Leioa,48
7543,Lekeitio,48
7544,Lemoa,48
7545,Lemoiz,48
7546,Lezama,48
7547,Loiu,48
7548,Mallabia,48
7549,Mañaria,48
7550,Markina-Xemein,48
7551,Maruri-Jatabe,48
7552,Mendata,48
7553,Mendexa,48
7554,Meñaka,48
7555,Morga,48
7556,Mundaka,48
7557,Mungia,48
7558,"Munitibar-Arbatzegi Gerrikaitz",48
7559,Murueta,48
7560,Muskiz,48
7561,Muxika,48
7562,Nabarniz,48
7563,Ondarroa,48
7564,Orozko,48
7565,Ortuella,48
7566,Otxandio,48
7567,Plentzia,48
7568,Portugalete,48
7569,Santurtzi,48
7570,Sestao,48
7571,Sondika,48
7572,Sopela,48
7573,Sopuerta,48
7574,Sukarrieta,48
7575,Trucios-Turtzioz,48
7576,Ubide,48
7577,Ugao-Miraballes,48
7578,Urduliz,48
7579,Urduña/Orduña,48
7580,"Valle de Trápaga-Trapagaran",48
7581,Zaldibar,48
7582,Zalla,48
7583,Zamudio,48
7584,Zaratamo,48
7585,Zeanuri,48
7586,Zeberio,48
7587,Zierbena,48
7588,Ziortza-Bolibar,48
7589,Abezames,49
7590,Alcañices,49
7591,"Alcubilla de Nogales",49
7592,"Alfaraz de Sayago",49
7593,Algodre,49
7594,"Almaraz de Duero",49
7595,"Almeida de Sayago",49
7596,Andavías,49
7597,Arcenillas,49
7598,"Arcos de la Polvorosa",49
7599,Argañín,49
7600,Argujillo,49
7601,Arquillinos,49
7602,Arrabalde,49
7603,Aspariegos,49
7604,Asturianos,49
7605,"Ayoó de Vidriales",49
7606,"Barcial del Barco",49
7607,"Belver de los Montes",49
7608,Benavente,49
7609,Benegiles,49
7610,"Bermillo de Sayago",49
7611,"Bóveda de Toro, La",49
7612,Bretó,49
7613,Bretocino,49
7614,"Brime de Sog",49
7615,"Brime de Urz",49
7616,"Burganes de Valverde",49
7617,"Bustillo del Oro",49
7618,"Cabañas de Sayago",49
7619,"Calzadilla de Tera",49
7620,"Camarzana de Tera",49
7621,Cañizal,49
7622,Cañizo,49
7623,"Carbajales de Alba",49
7624,Carbellino,49
7625,"Casaseca de Campeán",49
7626,"Casaseca de las Chanas",49
7627,"Castrillo de la Guareña",49
7628,Castrogonzalo,49
7629,Castronuevo,49
7630,"Castroverde de Campos",49
7631,Cazurra,49
7632,"Cerecinos de Campos",49
7633,"Cerecinos del Carrizal",49
7634,Cernadilla,49
7635,Cobreros,49
7636,Coomonte,49
7637,Coreses,49
7638,"Corrales del Vino",49
7639,"Cotanes del Monte",49
7640,Cubillos,49
7641,"Cubo de Benavente",49
7642,"Cubo de Tierra del Vino, El",49
7643,Cuelgamures,49
7644,Entrala,49
7645,Espadañedo,49
7646,"Faramontanos de Tábara",49
7647,Fariza,49
7648,Fermoselle,49
7649,"Ferreras de Abajo",49
7650,"Ferreras de Arriba",49
7651,Ferreruela,49
7652,"Figueruela de Arriba",49
7653,Fonfría,49
7654,"Fresno de la Polvorosa",49
7655,"Fresno de la Ribera",49
7656,"Fresno de Sayago",49
7657,"Friera de Valverde",49
7658,"Fuente Encalada",49
7659,Fuentelapeña,49
7660,"Fuentes de Ropel",49
7661,Fuentesaúco,49
7662,Fuentesecas,49
7663,Fuentespreadas,49
7664,Galende,49
7665,"Gallegos del Pan",49
7666,"Gallegos del Río",49
7667,Gamones,49
7668,Gema,49
7669,"Granja de Moreruela",49
7670,Granucillo,49
7671,Guarrate,49
7672,Hermisende,49
7673,"Hiniesta, La",49
7674,Jambrina,49
7675,Justel,49
7676,Losacino,49
7677,Losacio,49
7678,Lubián,49
7679,Luelmo,49
7680,"Maderal, El",49
7681,Madridanos,49
7682,Mahide,49
7683,"Maire de Castroponce",49
7684,Malva,49
7685,"Manganeses de la Lampreana",49
7686,"Manganeses de la Polvorosa",49
7687,"Manzanal de Arriba",49
7688,"Manzanal de los Infantes",49
7689,"Manzanal del Barco",49
7690,"Matilla de Arzón",49
7691,"Matilla la Seca",49
7692,Mayalde,49
7693,"Melgar de Tera",49
7694,"Micereces de Tera",49
7695,"Milles de la Polvorosa",49
7696,Molacillos,49
7697,"Molezuelas de la Carballeda",49
7698,Mombuey,49
7699,Monfarracinos,49
7700,Montamarta,49
7701,"Moral de Sayago",49
7702,"Moraleja de Sayago",49
7703,"Moraleja del Vino",49
7704,"Morales de Rey",49
7705,"Morales de Toro",49
7706,"Morales de Valverde",49
7707,"Morales del Vino",49
7708,Moralina,49
7709,"Moreruela de los Infanzones",49
7710,"Moreruela de Tábara",49
7711,"Muelas de los Caballeros",49
7712,"Muelas del Pan",49
7713,"Muga de Sayago",49
7714,"Navianos de Valverde",49
7715,"Olmillos de Castro",49
7716,"Otero de Bodas",49
7717,"Pajares de la Lampreana",49
7718,"Palacios de Sanabria",49
7719,"Palacios del Pan",49
7720,"Pedralba de la Pradería",49
7721,"Pego, El",49
7722,Peleagonzalo,49
7723,"Peleas de Abajo",49
7724,Peñausende,49
7725,Peque,49
7726,"Perdigón, El",49
7727,Pereruela,49
7728,"Perilla de Castro",49
7729,Pías,49
7730,"Piedrahita de Castro",49
7731,"Pinilla de Toro",49
7732,"Pino del Oro",49
7733,"Piñero, El",49
7734,"Pobladura de Valderaduey",49
7735,"Pobladura del Valle",49
7736,Porto,49
7737,Pozoantiguo,49
7738,"Pozuelo de Tábara",49
7739,Prado,49
7740,"Puebla de Sanabria",49
7741,"Pueblica de Valverde",49
7742,"Quintanilla de Urz",49
7743,"Quintanilla del Monte",49
7744,"Quintanilla del Olmo",49
7745,"Quiruelas de Vidriales",49
7746,Rabanales,49
7747,"Rábano de Aliste",49
7748,Requejo,49
7749,Revellinos,49
7750,"Riofrío de Aliste",49
7751,"Rionegro del Puente",49
7752,Roales,49
7753,Robleda-Cervantes,49
7754,"Roelos de Sayago",49
7755,"Rosinos de la Requejada",49
7756,Salce,49
7757,"Samir de los Caños",49
7758,"San Agustín del Pozo",49
7759,"San Cebrián de Castro",49
7760,"San Cristóbal de Entreviñas",49
7761,"San Esteban del Molar",49
7762,"San Justo",49
7763,"San Martín de Valderaduey",49
7764,"San Miguel de la Ribera",49
7765,"San Miguel del Valle",49
7766,"San Pedro de Ceque",49
7767,"San Pedro de la Nave-Almendra",49
7768,"San Vicente de la Cabeza",49
7769,"San Vitero",49
7770,"Santa Clara de Avedillo",49
7771,"Santa Colomba de las Monjas",49
7772,"Santa Cristina de la Polvorosa",49
7773,"Santa Croya de Tera",49
7774,"Santa Eufemia del Barco",49
7775,"Santa María de la Vega",49
7776,"Santa María de Valverde",49
7777,"Santibáñez de Tera",49
7778,"Santibáñez de Vidriales",49
7779,Santovenia,49
7780,Sanzoles,49
7781,Tábara,49
7782,Tapioles,49
7783,Toro,49
7784,"Torre del Valle, La",49
7785,Torregamones,49
7786,"Torres del Carrizal",49
7787,Trabazos,49
7788,Trefacio,49
7789,"Uña de Quintana",49
7790,"Vadillo de la Guareña",49
7791,Valcabado,49
7792,Valdefinjas,49
7793,Valdescorriel,49
7794,"Vallesa de la Guareña",49
7795,"Vega de Tera",49
7796,"Vega de Villalobos",49
7797,Vegalatrave,49
7798,Venialbo,49
7799,Vezdemarbán,49
7800,Vidayanes,49
7801,Videmala,49
7802,Villabrázaro,49
7803,"Villabuena del Puente",49
7804,Villadepera,49
7805,Villaescusa,49
7806,Villafáfila,49
7807,Villaferrueña,49
7808,Villageriz,49
7809,Villalazán,49
7810,"Villalba de la Lampreana",49
7811,Villalcampo,49
7812,Villalobos,49
7813,Villalonso,49
7814,Villalpando,49
7815,Villalube,49
7816,"Villamayor de Campos",49
7817,"Villamor de los Escuderos",49
7818,Villanázar,49
7819,"Villanueva de Azoague",49
7820,"Villanueva de Campeán",49
7821,"Villanueva de las Peras",49
7822,"Villanueva del Campo",49
7823,"Villar de Fallaves",49
7824,"Villar del Buey",49
7825,Villaralbo,49
7826,Villardeciervos,49
7827,"Villardiegua de la Ribera",49
7828,Villárdiga,49
7829,Villardondiego,49
7830,"Villarrín de Campos",49
7831,"Villaseco del Pan",49
7832,Villavendimio,49
7833,"Villaveza de Valverde",49
7834,"Villaveza del Agua",49
7835,Viñas,49
7836,Zamora,49
7837,Abanto,50
7838,Acered,50
7839,Agón,50
7840,Aguarón,50
7841,Aguilón,50
7842,Ainzón,50
7843,Aladrén,50
7844,Alagón,50
7845,Alarba,50
7846,"Alberite de San Juan",50
7847,Albeta,50
7848,Alborge,50
7849,"Alcalá de Ebro",50
7850,"Alcalá de Moncayo",50
7851,"Alconchel de Ariza",50
7852,"Aldehuela de Liestos",50
7853,Alfajarín,50
7854,Alfamén,50
7855,Alforque,50
7856,"Alhama de Aragón",50
7857,Almochuel,50
7858,"Almolda, La",50
7859,"Almonacid de la Cuba",50
7860,"Almonacid de la Sierra",50
7861,"Almunia de Doña Godina, La",50
7862,Alpartir,50
7863,Ambel,50
7864,Anento,50
7865,Aniñón,50
7866,"Añón de Moncayo",50
7867,"Aranda de Moncayo",50
7868,Arándiga,50
7869,Ardisa,50
7870,Ariza,50
7871,Artieda,50
7872,Asín,50
7873,Atea,50
7874,Ateca,50
7875,Azuara,50
7876,Badules,50
7877,Bagüés,50
7878,Balconchán,50
7879,Bárboles,50
7880,Bardallur,50
7881,Belchite,50
7882,"Belmonte de Gracián",50
7883,Berdejo,50
7884,Berrueco,50
7885,Biel,50
7886,Bijuesca,50
7887,Biota,50
7888,Bisimbre,50
7889,Boquiñeni,50
7890,Bordalba,50
7891,Borja,50
7892,Botorrita,50
7893,"Brea de Aragón",50
7894,Bubierca,50
7895,Bujaraloz,50
7896,Bulbuente,50
7897,Bureta,50
7898,"Burgo de Ebro, El",50
7899,"Buste, El",50
7900,"Cabañas de Ebro",50
7901,Cabolafuente,50
7902,Cadrete,50
7903,Calatayud,50
7904,Calatorao,50
7905,Calcena,50
7906,Calmarza,50
7907,"Campillo de Aragón",50
7908,Carenas,50
7909,Cariñena,50
7910,Caspe,50
7911,"Castejón de Alarba",50
7912,"Castejón de las Armas",50
7913,"Castejón de Valdejasa",50
7914,Castiliscar,50
7915,"Cervera de la Cañada",50
7916,Cerveruela,50
7917,Cetina,50
7918,Chiprana,50
7919,Chodes,50
7920,Cimballa,50
7921,"Cinco Olivas",50
7922,"Clarés de Ribota",50
7923,Codo,50
7924,Codos,50
7925,Contamina,50
7926,Cosuenda,50
7927,"Cuarte de Huerva",50
7928,Cubel,50
7929,"Cuerlas, Las",50
7930,Daroca,50
7931,"Ejea de los Caballeros",50
7932,"Embid de Ariza",50
7933,Encinacorba,50
7934,Épila,50
7935,Erla,50
7936,Escatrón,50
7937,Fabara,50
7938,Farlete,50
7939,Fayón,50
7940,"Fayos, Los",50
7941,Figueruelas,50
7942,Fombuena,50
7943,"Frago, El",50
7944,"Frasno, El",50
7945,Fréscano,50
7946,Fuendejalón,50
7947,Fuendetodos,50
7948,"Fuentes de Ebro",50
7949,"Fuentes de Jiloca",50
7950,Gallocanta,50
7951,Gallur,50
7952,Gelsa,50
7953,Godojos,50
7954,Gotor,50
7955,Grisel,50
7956,Grisén,50
7957,"Herrera de los Navarros",50
7958,Ibdes,50
7959,Illueca,50
7960,Isuerre,50
7961,Jaraba,50
7962,"Jarque de Moncayo",50
7963,Jaulín,50
7964,"Joyosa, La",50
7965,Lagata,50
7966,"Langa del Castillo",50
7967,Layana,50
7968,Lécera,50
7969,Lechón,50
7970,Leciñena,50
7971,Letux,50
7972,Litago,50
7973,Lituénigo,50
7974,"Lobera de Onsella",50
7975,Longares,50
7976,Longás,50
7977,"Lucena de Jalón",50
7978,Luceni,50
7979,Luesia,50
7980,Luesma,50
7981,Lumpiaque,50
7982,Luna,50
7983,Maella,50
7984,Magallón,50
7985,Mainar,50
7986,Malanquilla,50
7987,Maleján,50
7988,Mallén,50
7989,Malón,50
7990,Maluenda,50
7991,Manchones,50
7992,Mara,50
7993,"María de Huerva",50
7994,Marracos,50
7995,"Mediana de Aragón",50
7996,Mequinenza,50
7997,"Mesones de Isuela",50
7998,Mezalocha,50
7999,Mianos,50
8000,"Miedes de Aragón",50
8001,Monegrillo,50
8002,Moneva,50
8003,"Monreal de Ariza",50
8004,Monterde,50
8005,Montón,50
8006,"Morata de Jalón",50
8007,"Morata de Jiloca",50
8008,Morés,50
8009,Moros,50
8010,Moyuela,50
8011,Mozota,50
8012,Muel,50
8013,"Muela, La",50
8014,Munébrega,50
8015,Murero,50
8016,"Murillo de Gállego",50
8017,Navardún,50
8018,Nigüella,50
8019,Nombrevilla,50
8020,Nonaspe,50
8021,Novallas,50
8022,Novillas,50
8023,Nuévalos,50
8024,"Nuez de Ebro",50
8025,Olvés,50
8026,Orcajo,50
8027,Orera,50
8028,Orés,50
8029,Oseja,50
8030,"Osera de Ebro",50
8031,Paniza,50
8032,"Paracuellos de Jiloca",50
8033,"Paracuellos de la Ribera",50
8034,Pastriz,50
8035,Pedrola,50
8036,"Pedrosas, Las",50
8037,Perdiguera,50
8038,Piedratajada,50
8039,"Pina de Ebro",50
8040,Pinseque,50
8041,"Pintanos, Los",50
8042,"Plasencia de Jalón",50
8043,Pleitas,50
8044,Plenas,50
8045,Pomer,50
8046,"Pozuel de Ariza",50
8047,"Pozuelo de Aragón",50
8048,"Pradilla de Ebro",50
8049,"Puebla de Albortón",50
8050,"Puebla de Alfindén, La",50
8051,Puendeluna,50
8052,Purujosa,50
8053,Quinto,50
8054,Remolinos,50
8055,Retascón,50
8056,Ricla,50
8057,Romanos,50
8058,"Rueda de Jalón",50
8059,Ruesca,50
8060,Sabiñán,50
8061,Sádaba,50
8062,"Salillas de Jalón",50
8063,"Salvatierra de Esca",50
8064,"Samper del Salz",50
8065,"San Martín de la Virgen de Moncayo",50
8066,"San Mateo de Gállego",50
8067,"Santa Cruz de Grío",50
8068,"Santa Cruz de Moncayo",50
8069,"Santa Eulalia de Gállego",50
8070,Santed,50
8071,Sástago,50
8072,Sediles,50
8073,Sestrica,50
8074,"Sierra de Luna",50
8075,Sigüés,50
8076,Sisamón,50
8077,Sobradiel,50
8078,"Sos del Rey Católico",50
8079,Tabuenca,50
8080,Talamantes,50
8081,Tarazona,50
8082,Tauste,50
8083,Terrer,50
8084,Tierga,50
8085,Tobed,50
8086,"Torralba de los Frailes",50
8087,"Torralba de Ribota",50
8088,Torralbilla,50
8089,Torrehermosa,50
8090,Torrelapaja,50
8091,Torrellas,50
8092,"Torres de Berrellén",50
8093,"Torrijo de la Cañada",50
8094,Tosos,50
8095,Trasmoz,50
8096,Trasobares,50
8097,Uncastillo,50
8098,"Undués de Lerda",50
8099,"Urrea de Jalón",50
8100,Urriés,50
8101,Used,50
8102,Utebo,50
8103,"Val de San Martín",50
8104,Valdehorna,50
8105,Valmadrid,50
8106,Valpalmas,50
8107,Valtorres,50
8108,"Velilla de Ebro",50
8109,"Velilla de Jiloca",50
8110,"Vera de Moncayo",50
8111,Vierlas,50
8112,Villadoz,50
8113,Villafeliche,50
8114,"Villafranca de Ebro",50
8115,"Villalba de Perejil",50
8116,Villalengua,50
8117,"Villamayor de Gállego",50
